user,movie
575,261
575,2728
575,26085
575,1948
575,1951
575,95843
575,32917
575,6407
575,72998
575,7067
575,1093
575,4896
575,121338
575,6639
575,914
575,32862
575,121342
575,4796
575,107412
575,147196
575,7082
575,7085
575,8385
575,4263
575,2857
575,52435
575,26147
575,155288
575,3546
575,27773
575,2863
575,53468
575,48516
575,3461
575,4337
575,2067
575,5799
575,3468
575,4394
575,2946
575,6030
575,1083
575,6480
575,7888
575,66934
575,5802
575,1025
575,968
575,26084
575,46972
575,47937
575,7282
575,54910
575,71500
575,3830
575,7614
575,2529
575,924
575,3
575,31617
575,66310
575,6220
575,50804
575,44397
575,7449
575,50800
575,3863
575,60030
575,53953
575,57274
575,34143
575,32914
575,32743
575,121469
575,27584
575,6820
575,26151
575,8019
575,909
575,5651
575,51545
575,319
575,6290
575,79333
575,127052
575,5801
575,41828
575,45
575,7979
575,26195
575,2729
575,3668
575,2732
575,2969
575,3073
575,7184
575,108190
575,415
575,1430
575,1824
575,135937
575,1565
575,784
575,2806
575,904
575,6023
575,65882
575,34532
575,27751
575,4720
575,74228
575,56339
575,31431
575,36533
575,7982
575,45361
575,70159
575,27839
575,6193
575,5416
575,41716
575,71205
575,4409
575,183
575,799
575,1993
575,2315
575,2793
575,5673
575,48678
575,46965
575,26095
575,7122
575,26158
575,74342
575,3963
575,3604
575,8191
575,911
575,3633
575,4725
575,1262
575,496
575,1845
575,7360
575,56367
575,48593
575,2181
575,36401
575,40732
575,51709
575,7646
575,38061
575,56757
575,272
575,60522
575,73211
575,55282
575,35957
575,32011
575,89208
575,65601
575,74750
575,39446
575,8815
575,51937
575,52283
575,66090
575,33085
575,60538
575,70994
575,74370
575,70208
575,71252
575,33644
575,67186
575,56620
575,53280
575,142366
575,27746
575,5476
575,58975
575,6379
575,7477
575,59727
575,6707
575,6695
575,52644
575,6040
575,86068
575,6952
575,50440
575,33164
575,59915
575,48518
575,71379
575,76030
575,58964
575,43904
575,45662
575,5883
575,40617
575,4876
575,33683
575,4148
575,47810
575,31427
575,60303
575,5679
575,51666
575,60941
575,27604
575,43679
575,51927
575,61262
575,59306
575,8947
575,27491
575,59738
575,902
575,60074
575,58301
575,70728
575,5065
575,7708
575,56003
575,8033
575,71550
575,79897
575,5013
575,6063
575,61323
575,4128
575,1321
576,6016
576,79702
576,1136
576,2872
576,3578
576,7361
576,135133
576,1343
576,30825
576,4816
576,750
576,100083
576,90439
576,39
576,1923
576,3176
576,1916
576,2160
576,2617
576,27032
576,3499
576,96084
576,1203
576,296
576,1219
576,54503
576,3451
576,1035
576,4223
576,6732
576,3081
576,1429
576,2835
576,1247
576,63992
576,112552
576,293
576,32898
576,26764
576,2300
576,74458
576,1527
576,90769
576,648
576,1947
576,46972
576,1215
576,903
576,780
576,546
576,3113
576,4708
576,3028
576,1267
576,199
576,7714
576,6178
576,2735
576,1356
576,2916
576,1591
576,849
576,164226
576,70
576,49530
576,2625
576,485
576,106782
576,72165
576,1562
576,1197
576,68791
576,53127
576,122916
576,2414
576,72998
576,3740
576,434
576,3082
576,990
576,547
576,1499
576,494
576,1370
576,1722
576,1552
576,10
576,95
576,161918
576,1127
576,3703
576,1129
576,95165
576,1204
576,1196
576,77561
576,101076
576,62383
576,480
576,1544
576,1517
576,7000
576,2683
576,2879
576,53453
576,127323
576,120799
576,380
576,160
576,688
576,5700
576,4133
576,4275
576,82461
576,187595
576,111364
576,733
576,4005
576,2402
576,2376
576,2990
576,7573
576,2989
576,69524
576,7570
576,122918
576,8118
576,464
576,170
576,135569
576,122900
576,122898
576,135567
576,122892
576,111362
576,122906
576,173291
576,186587
576,113345
576,112370
576,136800
576,130842
576,141544
576,167370
576,142509
576,169982
576,7925
576,122882
576,2600
576,2471
576,4795
576,163056
576,179819
576,166528
576,122924
576,103772
576,122902
576,168026
576,1374
576,3948
576,158721
576,6812
576,8241
576,87232
576,88140
576,136864
576,188301
576,3638
576,2880
576,5720
576,2748
576,31367
576,60471
576,87520
576,122886
576,1200
576,93363
576,102445
576,106487
576,106002
576,101864
576,95510
576,110102
576,103228
576,102880
576,36509
576,4941
576,2105
576,1375
576,2643
576,3704
576,4987
576,4270
576,6966
576,208
576,442
576,2275
576,1831
576,3864
576,31553
576,75416
576,2094
576,628
576,112852
576,122904
576,191005
576,92681
576,153
576,6245
576,3438
576,151479
576,4121
576,8633
576,2642
576,26504
576,103042
576,2628
576,1580
576,6934
576,6365
576,52722
576,327
576,1391
576,3330
576,1909
576,128944
576,1037
576,2722
576,1320
576,122922
576,3440
576,5264
576,70336
576,61350
576,61248
576,8644
576,34334
576,34048
576,2723
576,2366
576,533
576,3153
576,1210
576,288
576,2167
576,27155
576,4191
576,7302
576,31804
576,1610
576,4638
576,2404
576,8796
576,6852
576,2701
576,548
576,3837
576,105504
576,91500
576,8738
576,96079
576,105020
576,2728
576,86190
576,53519
576,60522
576,3877
576,91542
576,3702
576,104017
576,2528
576,2475
576,552
576,5349
576,2987
576,2322
576,100906
576,2571
576,26590
576,6350
576,836
576,57640
576,33801
576,8782
576,61401
576,8968
576,6503
576,1948
576,158966
576,112
576,7048
576,52831
576,3264
576,2373
576,4915
576,5040
576,1275
576,2193
576,1587
576,4985
577,3451
577,3578
577,96084
577,3028
577,6016
577,2300
577,90439
577,750
577,1204
577,6178
577,2160
577,1219
577,4795
577,49530
577,7361
577,6732
577,39
577,4223
577,4816
577,1035
577,7714
577,1267
577,3176
577,1136
577,2728
577,4191
577,3330
577,135133
577,54503
577,1947
577,199
577,1247
577,4708
577,79702
577,63992
577,106782
577,1948
577,6245
577,1916
577,1923
577,7619
577,8738
577,8796
577,6852
577,112552
577,100083
577,7936
577,30825
577,3499
577,26085
577,1343
577,2529
577,121338
577,296
577,74458
577,6407
577,95843
577,32917
577,1203
577,914
577,4912
577,31617
577,7067
577,6639
577,2872
577,8385
577,4796
577,107412
577,32862
577,7082
577,147196
577,121342
577,7085
577,2857
577,1093
577,2863
577,1951
577,4263
577,26147
577,903
577,3081
577,3461
577,5802
577,293
577,52435
577,3633
577,3468
577,2393
577,6030
577,7888
577,1083
577,6480
577,2946
577,4394
577,1025
577,5799
577,2067
577,4337
577,5989
577,1262
577,968
577,90769
577,158966
577,3546
577,26084
577,628
577,133771
577,99853
577,5651
577,4802
577,53127
577,127052
577,79333
577,72998
577,41828
577,5801
577,1479
577,1264
577,26151
577,4438
577,1917
577,909
577,136859
577,128944
577,6023
577,68791
577,2468
577,3584
577,2802
577,105504
577,3284
577,911
577,7979
577,26195
577,7072
577,74342
577,7122
577,26095
577,26158
577,502
577,5470
577,947
577,4800
577,8191
577,2729
577,3073
577,2732
577,7184
577,3668
577,2969
577,25962
577,3604
577,3963
577,8093
577,5007
577,2038
577,106542
577,155509
577,93326
577,79185
577,75805
577,76293
577,377
577,1556
577,6722
577,4956
577,6837
577,25850
577,8302
577,25805
577,25795
577,26236
577,5541
577,26152
577,5493
577,7394
577,5796
577,6808
577,3948
577,2181
577,2701
577,7826
577,7708
577,3462
577,89862
577,2819
577,101577
577,25827
577,3739
577,1934
577,25826
577,1646
577,7720
577,8235
577,26038
577,4798
577,937
577,7211
577,5836
577,115149
577,8033
577,2406
577,2405
577,26765
577,31664
577,236
577,3705
577,8481
577,163
577,132046
577,955
577,905
577,6254
577,2681
577,157865
577,92348
577,26184
577,48516
577,4749
577,1739
577,4748
577,26828
577,7831
577,1013
577,380
577,84944
577,187595
577,4704
577,6734
577,902
577,4434
577,25905
577,84246
577,8712
577,8336
577,2205
577,260
577,4339
577,3654
577,2006
577,187593
577,4131
577,951
577,4086
577,2949
577,2948
577,2947
577,2993
577,2571
577,1100
577,168
577,91666
577,4357
577,46855
577,5604
577,71302
577,5397
577,2422
577,2640
577,3269
577,3156
577,1101
577,25959
577,6333
577,2716
577,99114
577,3372
577,924
577,164909
577,135216
577,1580
577,7247
577,15
577,103341
577,87192
577,93805
577,135137
577,46972
577,6785
577,3475
577,1484
577,7757
577,146024
577,62383
577,25769
577,3030
577,104863
577,8195
577,2091
577,2034
577,4526
577,74580
577,1408
577,8190
577,552
577,74282
577,8921
577,33781
577,7357
577,1226
578,1916
578,1247
578,1947
578,7361
578,7714
578,1035
578,199
578,4708
578,39
578,96084
578,6732
578,750
578,6178
578,2160
578,54503
578,3330
578,3176
578,3451
578,90439
578,4223
578,4191
578,6245
578,2300
578,8738
578,1923
578,3028
578,1136
578,4816
578,63992
578,3499
578,1204
578,1219
578,135133
578,100083
578,30825
578,112552
578,4795
578,106782
578,1267
578,3578
578,74458
578,1343
578,1203
578,4912
578,8796
578,2872
578,26085
578,7936
578,7067
578,1948
578,32917
578,95843
578,903
578,7619
578,293
578,5989
578,296
578,53127
578,2728
578,6407
578,79702
578,90769
578,121338
578,914
578,6016
578,121342
578,8385
578,4796
578,7085
578,7082
578,147196
578,107412
578,32862
578,6852
578,26147
578,68791
578,628
578,49530
578,2857
578,158966
578,1951
578,52435
578,4263
578,1093
578,5799
578,2067
578,4337
578,2863
578,6639
578,105504
578,6030
578,6480
578,2946
578,1083
578,7888
578,4394
578,3468
578,26084
578,72998
578,1025
578,3081
578,3948
578,5802
578,7614
578,66934
578,4896
578,3461
578,909
578,5673
578,31617
578,3546
578,127052
578,79333
578,5651
578,3073
578,3668
578,2729
578,2732
578,7184
578,2969
578,6023
578,924
578,41828
578,5801
578,968
578,1235
578,26151
578,3536
578,2529
578,7122
578,26158
578,74342
578,26095
578,108190
578,8191
578,3963
578,3604
578,3633
578,2181
578,1244
578,902
578,26195
578,7979
578,92348
578,911
578,1262
578,48516
578,53161
578,27420
578,170945
578,2248
578,7708
578,8033
578,7055
578,1066
578,7053
578,7050
578,7049
578,945
578,1013
578,51709
578,8195
578,5007
578,5530
578,56003
578,6902
578,3
578,3307
578,7247
578,176621
578,8784
578,27537
578,6949
578,60365
578,4704
578,8190
578,46976
578,57504
578,58047
578,34162
578,60074
578,60950
578,49130
578,43932
578,30894
578,71205
578,4874
578,4343
578,2764
578,174737
578,8748
578,179073
578,26171
578,6578
578,174551
578,133879
578,7051
578,3922
578,6604
578,8189
578,5004
578,4402
578,4687
578,3076
578,4284
578,142020
578,2870
578,33564
578,6182
578,175781
578,4015
578,148775
578,680
578,838
578,36363
578,60904
578,2243
578,6250
578,4428
578,6711
578,69757
578,4914
578,6218
578,93114
578,7312
578,4804
578,8239
578,8571
578,4399
578,2078
578,6579
578,6268
578,8620
578,3210
578,2145
578,8949
578,3326
578,71106
578,8487
578,4246
578,8830
578,62434
578,71899
578,5450
578,2747
578,8928
578,70599
578,58783
578,5881
578,7560
578,4709
578,73854
578,67799
578,1010
578,26285
578,56367
578,60760
578,27788
578,8870
578,3099
578,26347
578,5693
578,134041
578,6271
578,8690
578,3507
578,6790
578,7842
578,27904
578,904
578,152077
578,5497
578,674
578,55061
578,55908
578,74868
578,155589
578,26073
578,26150
578,32892
578,3808
578,3143
578,8724
578,7336
578,55844
578,33815
578,6344
578,6202
578,6342
578,8948
578,6266
578,6370
578,56941
578,33649
578,6493
578,27826
578,7352
578,7366
578,27644
578,58839
579,595
579,81847
579,1064
579,138702
579,71494
579,631
579,2092
579,1022
579,239
579,6016
579,594
579,72737
579,84637
579,3081
579,2080
579,27155
579,3578
579,48
579,783
579,130520
579,1646
579,108540
579,90439
579,135133
579,26999
579,2160
579,126482
579,7361
579,3054
579,3451
579,673
579,4306
579,1219
579,63239
579,32031
579,1907
579,750
579,81564
579,96084
579,3176
579,63992
579,1035
579,4816
579,76301
579,69644
579,39
579,130073
579,2872
579,95170
579,40339
579,1136
579,52462
579,57504
579,6732
579,56152
579,4223
579,3499
579,54503
579,2300
579,100083
579,157865
579,52287
579,99764
579,47404
579,79702
579,134853
579,1343
579,4708
579,1947
579,3438
579,2876
579,2124
579,30825
579,6178
579,112552
579,3028
579,1247
579,199
579,1267
579,90769
579,72294
579,8360
579,116941
579,1916
579,163134
579,1920
579,7714
579,104283
579,166291
579,98604
579,4896
579,106696
579,32554
579,1203
579,112512
579,6946
579,1923
579,106782
579,1204
579,49530
579,74458
579,551
579,85261
579,558
579,410
579,3330
579,91414
579,117444
579,83132
579,60161
579,31150
579,109383
579,4795
579,53127
579,43932
579,4191
579,2096
579,596
579,1282
579,71899
579,903
579,6245
579,788
579,31804
579,546
579,6753
579,31184
579,60516
579,120138
579,2087
579,32456
579,1151
579,72701
579,71264
579,2800
579,2294
579,8738
579,296
579,46948
579,62956
579,51939
579,161594
579,37729
579,3114
579,364
579,46062
579,8796
579,96608
579,1
579,148775
579,5146
579,314
579,27186
579,3400
579,44020
579,112006
579,105504
579,27728
579,661
579,1881
579,72356
579,95311
579,121781
579,2081
579,6852
579,3159
579,93272
579,1948
579,96832
579,293
579,2761
579,67295
579,5460
579,502
579,109633
579,177939
579,126088
579,2354
579,8934
579,110781
579,26887
579,2059
579,162982
579,105468
579,7123
579,2728
579,59784
579,2316
579,3920
579,3745
579,63859
579,7619
579,7936
579,58404
579,37830
579,71129
579,5999
579,26085
579,6350
579,26590
579,1489
579,60289
579,27904
579,1032
579,5989
579,5452
579,258
579,1029
579,95843
579,32917
579,108932
579,162578
579,105540
579,5159
579,139130
579,5069
579,26776
579,5629
579,2857
579,4912
579,62336
579,26903
579,170945
579,121338
579,50872
579,4886
579,65577
579,91355
579,45074
579,53121
579,4016
579,3754
579,2138
579,588
579,2355
579,6407
579,68945
579,4366
579,5672
579,65261
579,26340
579,118894
579,132362
579,4850
579,6377
579,84187
579,31660
579,5804
579,3287
579,4241
579,3483
579,3799
579,121099
579,6371
579,6251
579,4154
579,6158
579,8961
579,136016
579,166461
579,103755
579,170939
579,7228
579,72692
579,36397
579,108090
579,62999
579,1484
579,64957
579,47124
579,98243
579,76093
579,628
579,158966
579,91353
579,1011
579,6734
579,986
579,91266
579,93208
579,313
579,3213
579,95654
579,2559
579,2566
579,107999
579,914
579,71999
579,45517
579,3751
579,8372
579,3990
579,136503
579,95858
579,8907
579,46337
579,136353
579,136341
579,53460
579,42734
580,6016
580,3578
580,3451
580,49530
580,1219
580,3028
580,2300
580,1267
580,2160
580,90439
580,96084
580,6178
580,7361
580,6732
580,1035
580,135133
580,4795
580,39
580,1204
580,750
580,199
580,2728
580,3176
580,3330
580,7714
580,1136
580,1947
580,4191
580,6852
580,1948
580,2529
580,4816
580,4708
580,27032
580,4223
580,106782
580,63992
580,1247
580,8796
580,6245
580,1343
580,8738
580,7619
580,26085
580,296
580,1923
580,54503
580,79702
580,1916
580,3499
580,7936
580,121338
580,95843
580,32917
580,74458
580,91500
580,112552
580,6407
580,30825
580,4912
580,1203
580,117529
580,187031
580,3633
580,2872
580,100083
580,903
580,7082
580,7085
580,4796
580,121342
580,8385
580,107412
580,147196
580,32862
580,2857
580,7067
580,31617
580,6639
580,914
580,2863
580,1951
580,1093
580,53127
580,5989
580,52435
580,71999
580,77364
580,3461
580,128944
580,3081
580,4263
580,164226
580,26147
580,127323
580,120799
580,648
580,140711
580,5802
580,968
580,628
580,6030
580,7888
580,2946
580,1083
580,4394
580,6480
580,27618
580,58025
580,8361
580,48774
580,90769
580,3546
580,132046
580,1527
580,86190
580,135518
580,122904
580,191005
580,3468
580,293
580,1429
580,2835
580,85414
580,1025
580,87232
580,88140
580,2067
580,4337
580,5799
580,74685
580,26084
580,780
580,183635
580,114935
580,36509
580,77561
580,101076
580,62383
580,105504
580,546
580,1262
580,4638
580,1356
580,849
580,1591
580,2916
580,72998
580,480
580,1544
580,3638
580,68791
580,92681
580,5349
580,4270
580,6395
580,158966
580,27683
580,173145
580,171765
580,380
580,79333
580,127052
580,911
580,89087
580,70336
580,34048
580,61248
580,61350
580,34334
580,5264
580,8644
580,6645
580,8972
580,60471
580,136859
580,26614
580,117646
580,292
580,167370
580,122900
580,169982
580,130842
580,135567
580,142509
580,135569
580,122892
580,141544
580,136800
580,122906
580,122898
580,111362
580,112370
580,173291
580,113345
580,186587
580,91535
580,4896
580,26151
580,91542
580,55116
580,187595
580,6365
580,6934
580,52722
580,798
580,3032
580,26195
580,7979
580,5523
580,59615
580,3827
580,69278
580,90524
580,122916
580,5651
580,434
580,494
580,1722
580,1370
580,95
580,547
580,1499
580,3082
580,990
580,10
580,1552
580,70
580,8241
580,6812
580,158721
580,93363
580,102445
580,110102
580,102880
580,103228
580,95510
580,106002
580,101864
580,106487
580,5801
580,41828
580,188301
580,67197
580,6023
580,160
580,111364
580,6564
580,6902
580,1726
580,88744
580,2524
580,6333
580,73268
580,548
580,122918
580,2571
580,4980
580,161918
580,60684
580,41569
580,26764
580,54771
580,909
580,48516
580,198
580,31367
580,87520
580,5007
580,46972
580,112852
580,3963
580,3604
580,43932
580,2732
580,3668
580,2969
580,2729
580,7184
580,3073
580,316
580,7369
580,79057
580,130490
580,92420
580,93563
580,95875
580,88699
580,100579
580,149902
580,75985
580,122920
580,182715
580,87192
580,103341
580,93805
580,135137
580,8118
580,2429
580,2625
581,6184
581,5410
581,3471
581,67799
581,6250
581,60037
581,2009
581,3503
581,1232
581,55061
581,55908
581,64497
581,3032
581,6790
581,7842
581,8830
581,7236
581,158388
581,2526
581,145724
581,2455
581,5764
581,6395
581,52328
581,26365
581,5544
581,40478
581,74868
581,5522
581,1206
581,26285
581,3758
581,4625
581,2010
581,6645
581,1214
581,1371
581,4953
581,69453
581,27905
581,58783
581,70599
581,5881
581,26554
581,2495
581,2117
581,26467
581,4713
581,6969
581,3700
581,30894
581,5323
581,78266
581,4735
581,61692
581,71135
581,53000
581,3826
581,57637
581,3300
581,44731
581,4874
581,84799
581,5356
581,2901
581,26409
581,3024
581,164367
581,2346
581,56003
581,27788
581,8870
581,60760
581,5502
581,72104
581,43932
581,58297
581,72378
581,5944
581,56921
581,5046
581,6264
581,1301
581,4370
581,79357
581,27266
581,70521
581,6303
581,27904
581,115713
581,143365
581,151695
581,54771
581,31150
581,51709
581,107410
581,7481
581,8591
581,1077
581,8427
581,8939
581,66171
581,65642
581,70286
581,5530
581,7001
581,8361
581,58025
581,27618
581,48774
581,68237
581,8690
581,71205
581,48780
581,7254
581,6902
581,7841
581,67197
581,27728
581,168358
581,3937
581,5054
581,4643
581,72308
581,4412
581,4626
581,2367
581,179053
581,114847
581,127096
581,112868
581,84152
581,82095
581,173925
581,119167
581,163985
581,190183
581,8914
581,3190
581,60674
581,62834
581,62836
581,147384
581,3354
581,77795
581,5853
581,3660
581,3770
581,6731
581,60904
581,36363
581,7099
581,2311
